Tree 0 Cell 25
Particle	Kpg	KInhibitPu	Kdp	Kpp	KInhibitGata	Kdg
11	12.428827398732844	4.437922821526319	0.37606935459951135	12.057747979842421	8.88996600249285	0.05018159502808902
12	1.1861901241309145	1.9790740856289424	0.6289437654483456	3.3524355999503355	13.176194827788448	0.3035814821295583
13	24.31709064615136	37.724180011035784	0.14357043388435106	4.567024122354702	5.807424039477289	0.08366248081558923
14	17.348204234318388	14.666793714795881	0.5639906080303111	7.8473211315224	36.129756391770265	1.374227888814954
15	8.212157021705108	79.0193233432204	0.23443862867056137	4.212608791209059	41.99706033199229	0.41061548598663505
16	58.26848471858189	23.516833345410344	0.2794777635345049	5.756887973180723	3.8066359327274424	0.5527994045912352
17	29.412232013361184	11.495540158016832	0.4240649704956916	2.468338140500014	5.460148940915399	0.07715385671283305
18	0.3273713069116229	19.901062181741523	0.150154780215097	7.413638006112382	45.294936037441694	0.4462015135993292
19	21.473001787593123	5.813121536093461	0.5413963352345491	21.36293839957041	1.4747514637711028	0.4070336974509858
20	33.790040173461605	48.54156835197535	0.18145763357856642	24.477382869272258	1.2999093781974034	1.5175025242343578
21	17.348204234318388	14.666793714795881	0.5639906080303111	7.8473211315224	36.129756391770265	1.374227888814954
22	23.899059038780276	73.56105268831878	0.15734161666071816	27.72998087943883	38.275486902025115	0.18490580195767128
23	76.05096005690254	25.857221977828893	0.011968279130202547	14.372627328103189	111.9819611582425	0.1284340349225246
24	31.38126674588583	32.41457790057678	0.11201858689696428	17.302256426548155	12.895975898234454	0.1664148118443299
25	17.348204234318388	14.666793714795881	0.5639906080303111	7.8473211315224	36.129756391770265	1.374227888814954
26	8.605848150174863	29.74831696824036	0.0968279257942223	25.647798336180642	68.63257340069633	0.5740399582607999
27	60.268372904565744	3.033429758473989	0.2626129076553126	47.06670171023212	13.762959629470869	0.055585548980181115
28	17.348204234318388	14.666793714795881	0.5639906080303111	7.8473211315224	36.129756391770265	1.374227888814954
29	1.5177486154298896	10.742226863816907	0.4219615960741919	29.783320719940058	4.304249338540942	0.07539734231722807
30	33.790040173461605	48.54156835197535	0.18145763357856642	24.477382869272258	1.2999093781974034	1.5175025242343578
31	7.782480931900009	6.345900585663133	1.957353249048324	3.5914551797412524	2.9145817787177415	0.032184910178939326
32	60.268372904565744	3.033429758473989	0.2626129076553126	47.06670171023212	13.762959629470869	0.055585548980181115
33	24.31709064615136	37.724180011035784	0.14357043388435106	4.567024122354702	5.807424039477289	0.08366248081558923
34	7.889894240162308	1.1012123522560018	0.3059327594359684	35.353899938808425	4.819515225386561	0.12849767282022248
35	18.094208870371702	84.65638514615645	0.28161678916594174	9.46341364130726	22.852197474451152	0.1486370353167134
36	29.412232013361184	11.495540158016832	0.4240649704956916	2.468338140500014	5.460148940915399	0.07715385671283305
37	21.473001787593123	5.813121536093461	0.5413963352345491	21.36293839957041	1.4747514637711028	0.4070336974509858
38	58.26848471858189	23.516833345410344	0.2794777635345049	5.756887973180723	3.8066359327274424	0.5527994045912352
39	60.268372904565744	3.033429758473989	0.2626129076553126	47.06670171023212	13.762959629470869	0.055585548980181115
40	10.447890420267171	3.0780717507783404	0.16708542769448506	1.9935834945961255	18.66882330272485	0.6985026888100434
41	76.05096005690254	25.857221977828893	0.011968279130202547	14.372627328103189	111.9819611582425	0.1284340349225246
42	21.97283323237903	4.057843654273942	0.24258257461514143	4.437271590141063	14.460532405313009	0.0384653305186509
43	18.54409566198063	4.6059517783618995	0.10827772013920342	18.299041331174752	11.435298375762093	1.0524839045631282
44	57.12707666146884	2.6537853794102	0.8532752488921901	1.3756740793244615	0.36203691136680616	0.14880017794744566
45	12.428827398732844	4.437922821526319	0.37606935459951135	12.057747979842421	8.88996600249285	0.05018159502808902
46	27.687298023350685	3.9014472444227413	0.5008760588254126	3.565876035611628	36.47251024424831	0.23261405648170413
47	23.899059038780276	73.56105268831878	0.15734161666071816	27.72998087943883	38.275486902025115	0.18490580195767128
48	8.605848150174863	29.74831696824036	0.0968279257942223	25.647798336180642	68.63257340069633	0.5740399582607999
49	17.348204234318388	14.666793714795881	0.5639906080303111	7.8473211315224	36.129756391770265	1.374227888814954
Tree 0 Cell 146
Particle	Kpg	KInhibitPu	Kdp	Kpp	KInhibitGata	Kdg
0	66.00809885918406	14.112677664391736	0.11505940291956523	2.721523672974619	10.843400234700285	0.10920054712987062
1	11.42114107615915	28.495344415686443	0.017521322704332487	14.490240761812787	6.595954660102958	0.0649320007148715
2	20.466236084888685	2.8182741698235843	1.4593753288579248	6.0995192507636435	47.6884153135893	0.9607332978963338
3	21.463055455872947	15.672067024846905	0.14706700497361905	6.454548306607856	12.399608676575216	0.09903387907489296
4	2.7935095629779125	40.80761126139889	0.03564088890523371	40.73409329877614	2.296599300787637	0.07680660101598046
5	6.245900159817228	25.579061298835953	0.07801825830607816	54.03716404924059	56.78755174292267	0.28902628506578476
6	9.219759890334592	53.433625158585556	0.8169770235435504	13.555118886470728	2.1711703406463903	0.21756616975096793
7	56.72771365505697	29.910888658120673	0.6052867617906768	5.114888634259141	1.3347278530174256	0.2691725180288195
8	6.245900159817228	25.579061298835953	0.07801825830607816	54.03716404924059	56.78755174292267	0.28902628506578476
9	4.471266730484336	7.746256958230934	0.16531831477719697	46.20423398468914	11.70143259229886	1.3288530000000167
10	9.219759890334592	53.433625158585556	0.8169770235435504	13.555118886470728	2.1711703406463903	0.21756616975096793
11	133.43513068728893	5.056886750073722	0.28383242447930307	20.91984075526789	81.61896418601053	0.6080942610652434
12	56.72771365505697	29.910888658120673	0.6052867617906768	5.114888634259141	1.3347278530174256	0.2691725180288195
13	62.54882972354848	21.075751722965258	0.9390671767886564	33.509126914707366	13.661356876906929	0.5361634796768567
14	17.81448372794571	4.34018259756779	0.613279262300466	2.8576982350956666	29.764725097524344	0.20593973668771762
15	9.219759890334592	53.433625158585556	0.8169770235435504	13.555118886470728	2.1711703406463903	0.21756616975096793
16	18.916740217379377	7.443841883803113	0.34514041063145123	57.45075407675858	8.70158193986924	0.29377949151642485
17	19.652563587217625	1.0862041528941828	0.3178745483593728	22.30052685126797	3.1645717447101602	0.141008727468977
18	64.48534884548602	17.481440649579124	1.207960459268277	3.324230814219551	8.797426460957228	0.3895531378472487
19	49.58266973303889	10.38845501130791	0.3269349238962476	1.9661062665789675	5.276552440252568	0.01722534611563289
20	53.25257556075579	1.7360723843192578	0.32319626778978333	20.6499497980024	8.171952027459875	0.5584162202094086
21	18.916740217379377	7.443841883803113	0.34514041063145123	57.45075407675858	8.70158193986924	0.29377949151642485
22	7.744258021068933	32.6619044796945	0.4617182570592937	33.40073914786034	20.369440778432338	1.2612941377822835
23	46.02185966301575	14.934575952954319	0.5064221958088472	15.695230463206324	7.889483210703185	0.30980820175643614
24	17.69952038868696	41.99700607890232	0.6792988314466964	3.0405918902456675	27.918061043072868	1.0129611498695803
25	133.43513068728893	5.056886750073722	0.28383242447930307	20.91984075526789	81.61896418601053	0.6080942610652434
26	3.37846614674227	48.887706713776964	0.002496548993163562	48.51468275328361	127.48003811816356	0.12050922638981151
27	10.85092454471394	8.750796926740772	0.2200499013474348	17.35779115192806	24.75096658799117	0.007588417886013407
28	133.43513068728893	5.056886750073722	0.28383242447930307	20.91984075526789	81.61896418601053	0.6080942610652434
29	20.466236084888685	2.8182741698235843	1.4593753288579248	6.0995192507636435	47.6884153135893	0.9607332978963338
30	8.201758841232362	6.029732878031953	0.2949184971984394	23.310300304217566	40.61606677777106	0.2132738582914651
31	6.245900159817228	25.579061298835953	0.07801825830607816	54.03716404924059	56.78755174292267	0.28902628506578476
32	23.838670027049385	16.42184776166297	0.5808243499648993	24.81097084716881	3.5939119152781696	0.9625767209702514
33	46.02185966301575	14.934575952954319	0.5064221958088472	15.695230463206324	7.889483210703185	0.30980820175643614
34	22.534338806834885	47.51480411583435	0.04504479547594715	0.12643384365284144	58.63671779113924	0.2874662930360488
35	7.209894868788772	11.706323572504788	0.23855346430733582	15.062149110054879	12.677891753910151	0.3839645445381016
36	3.37846614674227	48.887706713776964	0.002496548993163562	48.51468275328361	127.48003811816356	0.12050922638981151
37	66.00809885918406	14.112677664391736	0.11505940291956523	2.721523672974619	10.843400234700285	0.10920054712987062
38	5.630371367518271	18.982236365398645	0.11733385578641077	21.42219684857977	13.970019537623008	0.1587215283418982
39	33.916623763199055	4.633282492534465	0.299846920076965	11.373310661476511	25.573859040691936	0.13866998706388875
40	18.80348650774442	7.086116186314484	0.3602590090416014	43.99295883989586	8.827167505158478	0.7237033300289475
41	19.95411862042736	4.222678367786939	0.38489661134928427	8.67313211659758	63.66047261658368	0.6798716543726827
42	18.944556425082798	38.38184622933719	0.29445142979434286	0.1929998248536823	15.401033005437021	0.29963900148087885
43	18.80348650774442	7.086116186314484	0.3602590090416014	43.99295883989586	8.827167505158478	0.7237033300289475
44	19.95411862042736	4.222678367786939	0.38489661134928427	8.67313211659758	63.66047261658368	0.6798716543726827
45	13.448406765433894	6.8736404043646235	0.12185208869970363	15.810725106963842	39.97470103714692	0.18240361998769009
46	17.69952038868696	41.99700607890232	0.6792988314466964	3.0405918902456675	27.918061043072868	1.0129611498695803
47	17.69952038868696	41.99700607890232	0.6792988314466964	3.0405918902456675	27.918061043072868	1.0129611498695803
48	56.72771365505697	29.910888658120673	0.6052867617906768	5.114888634259141	1.3347278530174256	0.2691725180288195
49	29.00381007078066	5.473190637870054	0.03609110197311811	10.35870321474198	51.74782676279399	0.18798550213619072
Tree 0 Cell 147
Particle	Kpg	KInhibitPu	Kdp	Kpp	KInhibitGata	Kdg
0	20.110925877824588	4.544648704449151	0.6890100832643851	3.1211093597775985	25.13738207285643	0.7824521129754899
1	11.303050211330467	2.2063061590600297	2.246112101190166	8.836465549481526	34.61455977069563	0.14310789254494746
2	3.824624285894157	38.570208031626315	0.5071439794092767	25.7410590366226	9.120891106657679	0.039473719047302396
3	25.53185623712128	17.174840028980665	0.33138385616250887	43.34516496229063	2.6992958465692563	0.0030052294532661498
4	22.968298994716076	6.5558604134113265	0.9399254166324301	14.085083765409006	23.147861656397378	0.03170936410905823
5	25.53185623712128	17.174840028980665	0.33138385616250887	43.34516496229063	2.6992958465692563	0.0030052294532661498
6	3.824624285894157	38.570208031626315	0.5071439794092767	25.7410590366226	9.120891106657679	0.039473719047302396
7	0.2851640802338822	7.537143558340511	1.5152070393851391	57.518182730510205	0.9988964126537156	0.15589417237701034
8	5.615964197498733	20.481203098310377	0.12686531415166652	1.97798362938153	10.56983896811979	0.10819443343527826
9	25.53185623712128	17.174840028980665	0.33138385616250887	43.34516496229063	2.6992958465692563	0.0030052294532661498
10	8.435277331865882	0.47783574428305814	1.036429066500672	15.181113143307293	21.80349932151953	0.8982104695202897
11	8.004220232371154	1.673427108236786	0.3248728671395748	1.9292584882725272	2.9955343605979423	0.1474289296782724
12	2.1626443357271854	20.355169629585216	0.09826680006326739	15.275511279303654	2.7002574592455213	0.2079977164285953
13	8.435277331865882	0.47783574428305814	1.036429066500672	15.181113143307293	21.80349932151953	0.8982104695202897
14	41.20125280351799	18.201033111107357	0.6876606187228964	5.255800398826109	8.204734973741147	0.2010977500227021
15	11.549755866676945	13.760291071490897	0.005420233790332519	0.2855782159663203	3.5053308727387544	0.3637769553941938
16	9.662497687486015	48.47497170420958	0.6880676962885081	20.251843392917724	57.111433584539	0.9759604907392224
17	46.177879786528294	5.136793533263304	0.7649515202931486	3.7676667586167	5.955426794563809	1.2195676204454677
18	9.254234131833366	12.935937859568972	0.9508863282972283	66.92370446478883	2.1644414197086324	0.1531049764015337
19	3.824624285894157	38.570208031626315	0.5071439794092767	25.7410590366226	9.120891106657679	0.039473719047302396
20	13.127404026651819	25.02380009382211	0.26467278116013965	42.01705066986001	63.754064129521645	0.1643767243509164
21	32.81181744229884	18.428767092403493	0.08137805578631772	38.58842092945358	23.33886752180833	1.4764946908229544
22	11.620061203323104	23.77937313004378	0.38815211149963363	13.600145162333048	27.444451449527858	0.6464806533811457
23	22.968298994716076	6.5558604134113265	0.9399254166324301	14.085083765409006	23.147861656397378	0.03170936410905823
24	12.05524499171896	67.97989378462597	0.7266389694685198	15.538176779202852	15.206622388698351	0.09336103660595975
25	11.318302800618952	10.546439579160657	0.08392205984452042	34.96391767402355	0.3846395430471261	0.1906297298860666
26	26.592916021762285	42.58459096819223	0.41852574451642016	2.7715391529904	23.327955666269915	0.616110078646006
27	3.18028330834003	20.877555191611677	0.43607820900065036	3.505882525776298	10.380031968509096	0.4214874202072494
28	11.97337754893767	0.5852558602458081	0.809647022870943	90.3069148564725	13.686677655286914	2.0681232382775705
29	49.50430713900721	21.890784394812545	0.45326598526376194	31.691581429957225	0.834688028781515	0.17594693953416224
30	8.435277331865882	0.47783574428305814	1.036429066500672	15.181113143307293	21.80349932151953	0.8982104695202897
31	11.709770170655156	17.8552211260851	0.679613059972049	18.928395444211283	2.1426128608544173	0.023174897336690547
32	36.26687341847337	21.7421988745963	1.2524963999584278	31.983357635421196	20.0572619865375	0.27208076928172564
33	25.419333731778277	2.49059554408444	0.4420390341077199	10.866759329689623	19.99539998062818	0.9438286356151353
34	0.9501728142408544	53.045802710753925	0.04943772387601971	40.302422970811726	16.30424266071866	0.025087950577595282
35	24.880135996905814	9.47106134497942	0.6926300287852866	45.575874827638714	29.457597572430654	0.21994246927743116
36	25.419333731778277	2.49059554408444	0.4420390341077199	10.866759329689623	19.99539998062818	0.9438286356151353
37	11.97337754893767	0.5852558602458081	0.809647022870943	90.3069148564725	13.686677655286914	2.0681232382775705
38	47.81828614976707	13.38292568875624	0.07161855706849574	46.94436503518386	1.9004414087479464	0.5715633836092128
39	11.303050211330467	2.2063061590600297	2.246112101190166	8.836465549481526	34.61455977069563	0.14310789254494746
40	22.968298994716076	6.5558604134113265	0.9399254166324301	14.085083765409006	23.147861656397378	0.03170936410905823
41	11.318302800618952	10.546439579160657	0.08392205984452042	34.96391767402355	0.3846395430471261	0.1906297298860666
42	13.981155358291009	29.012850108731335	0.4931089987439333	22.865509613108124	11.185838777967792	0.2664921606623997
43	0.9501728142408544	53.045802710753925	0.04943772387601971	40.302422970811726	16.30424266071866	0.025087950577595282
44	0.2851640802338822	7.537143558340511	1.5152070393851391	57.518182730510205	0.9988964126537156	0.15589417237701034
45	13.127404026651819	25.02380009382211	0.26467278116013965	42.01705066986001	63.754064129521645	0.1643767243509164
46	13.778110985756898	2.5814803676453777	0.6607070933000447	0.716192602305195	18.147485732473744	0.6219928127988368
47	3.824624285894157	38.570208031626315	0.5071439794092767	25.7410590366226	9.120891106657679	0.039473719047302396
48	13.778110985756898	2.5814803676453777	0.6607070933000447	0.716192602305195	18.147485732473744	0.6219928127988368
49	11.318302800618952	10.546439579160657	0.08392205984452042	34.96391767402355	0.3846395430471261	0.1906297298860666
Tree 0 Cell 126
Particle	Kpg	KInhibitPu	Kdp	Kpp	KInhibitGata	Kdg
0	56.561522300769894	1.180199558331426	0.013475378411865505	7.265872275615313	53.72292636493649	1.4300379621848294
1	21.61639004264616	3.8841592904173474	0.12802745463276968	19.94014967638795	5.150529511316727	0.13140886026794488
2	36.90800746911597	10.848817918487812	0.21193573612368982	19.64263600505485	1.8885656916916544	0.5447886830150753
3	54.27871315141655	64.39439990410403	1.5668937851334923	9.004226790398118	33.785291438431074	0.18342330493857156
4	54.27871315141655	64.39439990410403	1.5668937851334923	9.004226790398118	33.785291438431074	0.18342330493857156
5	34.61616392897104	2.4474235289152726	0.11600210414333513	1.599751746609389	12.493368297737746	0.7946500885172562
6	7.512719424811756	49.15924674407223	0.4471351325094104	20.947605384953597	19.026477204758294	0.4970134746982856
7	31.985989770255266	5.849593755539332	0.038434427396248465	13.262677985251239	38.506438352439275	0.8533882000620923
8	7.938861084737594	24.548793869381175	0.015712072815490388	44.4477163925128	41.18797797218722	0.4690871301834696
9	7.512719424811756	49.15924674407223	0.4471351325094104	20.947605384953597	19.026477204758294	0.4970134746982856
10	21.61639004264616	3.8841592904173474	0.12802745463276968	19.94014967638795	5.150529511316727	0.13140886026794488
11	18.900717738822934	65.85340912482677	0.08810267913209156	7.282014092437146	10.362270087229657	0.21150874847670856
12	13.374324330487806	20.255044717006697	0.3092590525247247	9.561461040472796	23.240865336385585	0.18900977732341456
13	9.504069207299274	6.912665464673352	0.22474383938064513	26.071744419039558	0.04156896003912976	0.017179122487529827
14	7.512719424811756	49.15924674407223	0.4471351325094104	20.947605384953597	19.026477204758294	0.4970134746982856
15	37.0148725805376	30.851527089816884	1.3957690666921072	3.3429925025090514	5.799068630399983	0.3671145628304112
16	21.61639004264616	3.8841592904173474	0.12802745463276968	19.94014967638795	5.150529511316727	0.13140886026794488
17	7.512719424811756	49.15924674407223	0.4471351325094104	20.947605384953597	19.026477204758294	0.4970134746982856
18	7.537853668052672	14.814993487000542	0.04905567874863846	81.79948800152619	43.001565991710706	0.7450452969109855
19	12.798051387748295	7.101380097007333	1.392303847928091	11.16702875659928	1.8444779952901305	0.5408421116466597
20	5.106440042947293	16.59066947586108	0.07159073384918886	0.8385495545924335	19.64012851161072	0.30134470424580545
21	7.690237104844835	9.855400182340889	0.18322245369784104	1.8060202753316934	0.29759657150610314	0.24479253498608358
22	7.690237104844835	9.855400182340889	0.18322245369784104	1.8060202753316934	0.29759657150610314	0.24479253498608358
23	19.261273015847156	20.798195746666842	0.1611553945068997	22.827428013286415	7.317099721120478	0.13449031498680808
24	21.61639004264616	3.8841592904173474	0.12802745463276968	19.94014967638795	5.150529511316727	0.13140886026794488
25	20.725672180146283	3.0459009342764065	0.6398648876019888	2.6294434842939833	7.024919070975026	0.3807337465911001
26	8.744872707630199	23.619313603469738	0.3580969080927826	1.5031613119627862	16.04258252164168	0.1926341525967257
27	19.261273015847156	20.798195746666842	0.1611553945068997	22.827428013286415	7.317099721120478	0.13449031498680808
28	51.47597756893539	20.662200746948173	0.2085911925941675	3.627899835678733	22.52331835394864	0.7419363370958477
29	7.512719424811756	49.15924674407223	0.4471351325094104	20.947605384953597	19.026477204758294	0.4970134746982856
30	36.90800746911597	10.848817918487812	0.21193573612368982	19.64263600505485	1.8885656916916544	0.5447886830150753
31	122.8951910852119	8.833129566378615	0.3833525271314356	35.404671827360794	5.321647668098804	0.15586977066495147
32	7.938861084737594	24.548793869381175	0.015712072815490388	44.4477163925128	41.18797797218722	0.4690871301834696
33	37.0148725805376	30.851527089816884	1.3957690666921072	3.3429925025090514	5.799068630399983	0.3671145628304112
34	25.895939687377407	0.3627072536687652	1.4207033303354153	20.431388067863885	5.151010919892218	0.2838902644589046
35	5.159438736962536	4.51936843826615	0.14485008724564902	15.567929215489889	6.9447817913369985	1.3175733676655992
36	5.159438736962536	4.51936843826615	0.14485008724564902	15.567929215489889	6.9447817913369985	1.3175733676655992
37	1.5722877043649544	8.43599839714837	1.1707206446008214	16.74337037282564	20.490639336396526	1.5288320630604237
38	21.61639004264616	3.8841592904173474	0.12802745463276968	19.94014967638795	5.150529511316727	0.13140886026794488
39	31.985989770255266	5.849593755539332	0.038434427396248465	13.262677985251239	38.506438352439275	0.8533882000620923
40	122.8951910852119	8.833129566378615	0.3833525271314356	35.404671827360794	5.321647668098804	0.15586977066495147
41	25.895939687377407	0.3627072536687652	1.4207033303354153	20.431388067863885	5.151010919892218	0.2838902644589046
42	7.512719424811756	49.15924674407223	0.4471351325094104	20.947605384953597	19.026477204758294	0.4970134746982856
43	6.169615668540484	11.858973592879003	0.42464076264119	10.724155903188816	27.148842457245994	0.9888600205239677
44	21.61639004264616	3.8841592904173474	0.12802745463276968	19.94014967638795	5.150529511316727	0.13140886026794488
45	122.8951910852119	8.833129566378615	0.3833525271314356	35.404671827360794	5.321647668098804	0.15586977066495147
46	0.2725912635764369	57.042818821519425	0.5369915977565655	23.33067582049241	1.4280681835985332	0.01753961797284349
47	122.8951910852119	8.833129566378615	0.3833525271314356	35.404671827360794	5.321647668098804	0.15586977066495147
48	7.512719424811756	49.15924674407223	0.4471351325094104	20.947605384953597	19.026477204758294	0.4970134746982856
49	6.169615668540484	11.858973592879003	0.42464076264119	10.724155903188816	27.148842457245994	0.9888600205239677
Tree 0 Cell 127
Particle	Kpg	KInhibitPu	Kdp	Kpp	KInhibitGata	Kdg
0	47.85569770273842	21.768655443272266	1.1625183209359295	2.541627251024951	8.819865722477099	0.27403934309306505
1	95.7782184342632	11.425043602472241	0.7542338630750411	22.274605155416378	78.21294169810338	0.35060652257154545
2	20.652189415811023	24.74086803630218	0.2007309917950963	12.291596530354262	0.7540372327465148	0.028808580983417743
3	21.58323582524782	1.223014488681205	0.05046854759470867	11.992072697891064	12.929439251080819	0.6190272193155056
4	13.410456440244642	27.898905026444364	0.17095926951398338	0.16657352010751647	25.339192741229237	0.6226144890817525
5	11.956350158984396	14.12108331459101	0.2768210884402625	15.3552365689246	27.262228363798755	1.0428344464903476
6	7.365203539197291	21.775308290669432	0.04375292435680565	3.1698057207081565	6.946648825023312	0.7820983036179322
7	13.410456440244642	27.898905026444364	0.17095926951398338	0.16657352010751647	25.339192741229237	0.6226144890817525
8	26.770118369947344	9.898440116491196	0.21127233337054988	29.02805557419874	16.141860499865103	0.6341697000541875
9	2.2458597525518598	61.476763378735285	0.05469965293352242	5.546197824996267	18.07953150377893	0.29424302605981445
10	1.4673124886151372	12.188474675169466	1.123071208891307	5.239199876696624	10.467297241810494	0.2423051300609143
11	7.365203539197291	21.775308290669432	0.04375292435680565	3.1698057207081565	6.946648825023312	0.7820983036179322
12	6.605505918566017	7.061360596612261	0.21112096690541454	27.272974101150353	15.246055507646798	0.042835418055538435
13	4.954680023253692	14.938109236440226	1.2360566939082982	31.532604967676825	19.861769446682917	0.2245549628591226
14	5.31476889336758	3.040506582746037	0.1677976156189806	79.21285901358868	34.266178974875636	0.29855502402728756
15	21.449892525925197	7.10792935127429	0.013465764777304427	1.3359381652635376	57.661937329386106	0.3336683363346561
16	9.283952217442813	76.2755003192456	0.4280170108734592	24.92889657801138	24.85653253761282	0.15557134276218287
17	1.5535312902960299	49.18400071037418	1.6902507834935938	32.11760046899629	3.8565753666357714	0.21394261707478973
18	26.773305452681956	25.190676245945184	0.4620209283962329	25.921692018196193	11.922800473146934	0.7255231648237163
19	20.07528931459989	49.63792722124831	2.510435814234173	21.065808683998664	1.833520537227585	0.6720865487200156
20	11.014643287893998	14.532564001852087	0.9523649884908495	0.6114389996649902	6.903064639083439	1.2308205288890481
21	9.283952217442813	76.2755003192456	0.4280170108734592	24.92889657801138	24.85653253761282	0.15557134276218287
22	2.2458597525518598	61.476763378735285	0.05469965293352242	5.546197824996267	18.07953150377893	0.29424302605981445
23	55.016087723565164	93.08586543451936	0.2332075731622697	36.01056727198684	26.525173930358157	0.8312261911770621
24	5.31476889336758	3.040506582746037	0.1677976156189806	79.21285901358868	34.266178974875636	0.29855502402728756
25	20.210916209356913	1.2317428904460075	0.34666771446183225	0.6440482850550477	6.377015650351131	0.10086722494461779
26	54.249167558856186	5.956302697795175	0.11584571040863025	5.043819837028832	0.008399031537272705	0.012433979678859914
27	52.60678817009561	14.695668659506351	0.011553284781961366	2.8046203232468727	6.680702678941009	0.10497029009125432
28	20.07528931459989	49.63792722124831	2.510435814234173	21.065808683998664	1.833520537227585	0.6720865487200156
29	9.283952217442813	76.2755003192456	0.4280170108734592	24.92889657801138	24.85653253761282	0.15557134276218287
30	4.954680023253692	14.938109236440226	1.2360566939082982	31.532604967676825	19.861769446682917	0.2245549628591226
31	47.85569770273842	21.768655443272266	1.1625183209359295	2.541627251024951	8.819865722477099	0.27403934309306505
32	12.27251422808413	1.5673217859477118	0.12100256469837326	31.553822706470598	17.876430266072536	0.09409031728994859
33	47.85569770273842	21.768655443272266	1.1625183209359295	2.541627251024951	8.819865722477099	0.27403934309306505
34	1.5535312902960299	49.18400071037418	1.6902507834935938	32.11760046899629	3.8565753666357714	0.21394261707478973
35	47.85569770273842	21.768655443272266	1.1625183209359295	2.541627251024951	8.819865722477099	0.27403934309306505
36	18.62421926169089	28.500365827947046	0.0642530119549955	5.710385177095416	17.41539420837602	0.6311453732783158
37	13.410456440244642	27.898905026444364	0.17095926951398338	0.16657352010751647	25.339192741229237	0.6226144890817525
38	26.770118369947344	9.898440116491196	0.21127233337054988	29.02805557419874	16.141860499865103	0.6341697000541875
39	9.297507156374758	38.15899568536269	0.24010100626646894	0.33190593655295175	40.781683871509195	5.689738379107479E-4
40	18.571102198542615	7.31909880743174	0.3933721586485911	15.842837693801629	0.46046574144708324	0.08983289830160975
41	95.7782184342632	11.425043602472241	0.7542338630750411	22.274605155416378	78.21294169810338	0.35060652257154545
42	13.410456440244642	27.898905026444364	0.17095926951398338	0.16657352010751647	25.339192741229237	0.6226144890817525
43	21.390718627331637	7.201285944629159	0.25254652008547307	11.096738602339576	5.582323225941458	0.11958122793386328
44	7.73138474446869	6.616163515206332	0.7951729270471207	2.011070101371042	8.746681076413983	0.39174291506030284
45	7.73138474446869	6.616163515206332	0.7951729270471207	2.011070101371042	8.746681076413983	0.39174291506030284
46	1.4673124886151372	12.188474675169466	1.123071208891307	5.239199876696624	10.467297241810494	0.2423051300609143
47	23.89364183111393	45.78032724522414	0.26390063442215544	44.77397753180904	19.276805413203554	0.43830175784018605
48	50.83878023689604	5.739523688546237	0.7556554441379092	12.318892057508686	28.390860821065974	0.023877609273890398
49	28.680463969353067	37.29022790253722	0.07720917904749316	14.240542707897337	67.7245080096871	0.18840537309706554
Tree 0 Cell 447
Particle	Kpg	KInhibitPu	Kdp	Kpp	KInhibitGata	Kdg
0	7.933298909244546	11.455283827499956	0.6669351186074813	67.00981352836384	0.133145085353409	0.06357639818178205
1	5.219470772241539	9.067249475105326	0.7574152783773792	0.7683223879398958	22.431710604301657	0.21459593652408696
2	60.715795412900476	9.448993970435614	0.44680159676865167	67.76885964973737	8.508086329367389	1.1604744284869615
3	3.612040886818543	16.046451956065287	0.04899759799030368	4.771921790972026	52.05658718925692	0.07397994404888311
4	29.860039154550215	23.158752934319477	0.08557705811400608	14.80099087302703	9.294164786348853	0.25825501899238784
5	22.31426755982097	39.62402801296347	0.5560378230738562	12.515046136296688	17.193477370651788	0.08057344376550908
6	23.895406495449933	19.42208808372796	0.4370486283575259	28.467514074181796	31.945002579421427	0.09326057477898374
7	7.50294670268987	9.362902040646507	0.1312677430571286	7.627704709427654	31.467573705800334	0.31483339503457447
8	7.50294670268987	9.362902040646507	0.1312677430571286	7.627704709427654	31.467573705800334	0.31483339503457447
9	1.9728035952457128	14.154783092950922	0.5888616456753144	73.46998205874695	6.071271105287575	0.2786994824861286
10	23.451892553079816	18.767945314910776	0.24524392139942033	0.8603689015945687	12.41054222948129	0.02265127201390901
11	20.94922619556418	43.338111741225475	0.04962469406724863	78.4242764700947	22.987996819485904	0.4381111139430394
12	12.517891392406128	5.056067854056739	1.3484772634667404	2.504048462263539	4.740348759579263	0.029529726768680632
13	24.931398661737116	4.68043775458336	0.3003506367502676	12.13659145836295	11.186241487451515	0.7188900878750916
14	7.933298909244546	11.455283827499956	0.6669351186074813	67.00981352836384	0.133145085353409	0.06357639818178205
15	45.63542767570401	2.152468742878834	1.121671088558799	2.5452869426496414	27.14223891594064	0.6506561457293271
16	7.933298909244546	11.455283827499956	0.6669351186074813	67.00981352836384	0.133145085353409	0.06357639818178205
17	0.5505247605941148	33.88571327817291	0.06851388028610364	57.727698119811976	83.14143827536576	0.24960033920118052
18	12.616295688951187	17.257771340085128	0.6675739459697451	33.51247252856517	1.2383862774879195	0.2689725980532826
19	11.075776447228794	17.043286439839893	0.7312866507488242	26.89486129642283	27.194547392139754	0.20053373932246857
20	0.7821776576722587	37.10693011097021	0.10490029175137723	6.108099608561186	10.10696093673429	0.624531140237468
21	26.44977245390482	0.14261977910364573	0.21328558290185143	2.3599017644535216	6.098083472092726	0.8673111615470869
