time	Pu1	Gata1
136050.11682	55.9604376419	0.986722923108
136100.020722	37.9900434934	2.4345204007
136150.184545	13.0006747455	7.01485864171
136200.049046	20.5919602481	4.6487724693
136250.37945	13.854875857	8.5727339959
136300.097393	5.74571037601	17.4901375988
136350.023972	3.52014971757	28.066103769
136400.016078	3.15815773469	32.8678711556
136450.29946	11.7083860447	6.35494730385
136500.40131	37.5522282815	2.61739017177
136550.044486	39.2007113399	2.12331494685
136600.035728	48.7193091018	1.75386345686
136650.013977	39.5263681488	2.28220098377
136700.096629	36.1902537283	2.25719640249
136750.058968	31.3091410028	2.92327995941
136800.157123	35.0503038315	2.46665709514
136850.183534	32.9144454076	3.76330498716
136900.010197	35.8511987279	2.32188894224
136950.024937	20.5879852034	5.97937302036
137000.084385	34.7550074816	3.89497947005
137050.051276	24.6663274121	3.74626650788
137100.07397	20.4476611965	3.24685553563
137150.177263	19.1074721945	8.30620300506
137200.088089	13.4937578684	8.71037360317
137250.26337	6.24194111567	29.0102140733
137300.081046	3.33518872727	24.3809318561
137350.303699	1.88644817685	42.5999664021
137400.03342	2.64269842591	38.9305669162
137450.02371	1.99025159092	36.6333270112
137500.069495	2.52934263267	40.0289566441
137550.01201	7.12674885269	17.3754194276
137600.30849	2.89772542698	24.9172840236
137650.264411	3.29618235182	40.0855242991
137700.132797	2.63398722663	37.266848467
137750.033203	4.36249805056	15.3497246004
137800.011446	2.25836946436	34.0209932944
137850.032438	1.68908730336	51.2064580891
137900.034484	1.51933779768	57.1740147004
137950.067321	1.52140668031	44.4037870669
138000.054003	1.80335397703	35.4414480055
138050.15286	4.85454367598	23.6663115017
138100.527839	20.3092440858	7.03196868628
138150.122911	30.0060284007	3.48548301408
138200.054088	38.7403426053	2.71258368633
138250.040104	29.9363859625	2.94082540494
138300.066783	44.3382565874	2.32220014752
138350.040364	48.5082115282	1.6888169069
138400.002923	45.7447582534	1.47021832017
138450.053591	38.5881404208	1.96754963525
138500.004464	32.8970039451	3.12539108087
138550.152371	35.4485370316	2.6893761933
138600.021603	36.0130282955	2.10051582108
138650.060034	42.8390324413	1.78578366912
138700.018795	26.6719646106	4.43099105297
138750.012832	11.2977222436	9.94650547775
138800.02167	3.92921419633	19.4016110587
138850.048029	2.68016912792	30.2944515653
138900.20652	1.93118795522	47.2717090256
138950.218792	5.01122467949	17.8510156312
139000.019296	5.45159310279	16.1826000677
139050.116733	16.6393075428	4.89420886504
139100.023409	32.5828824346	3.23630066275
139150.112024	32.1762940516	3.10361356769
139200.130965	30.1804226885	2.01575634311
139250.16554	46.2378806918	4.08421003103
139300.079893	39.1594281479	2.47486665756
139350.359909	26.0495155202	3.28923299202
139400.075949	46.205989739	2.55784143465
139450.018948	40.1096420349	2.0063047354
139500.10605	12.6036354174	9.9511567547
139550.057539	3.65207206888	28.7727109859
139600.013546	2.27302158934	38.4394479564
139650.032965	2.65526631964	33.1072861799
139700.003966	1.76662146554	45.6888421702
139750.103201	1.70845201635	44.0969623326
139800.060239	1.52993254565	49.3557249513
139850.061311	1.53956942285	48.1862871059
139900.022101	2.54044863523	31.3114275478
139950.024355	2.11843461996	36.305560541
140000.090573	1.71341636025	47.5966663716
140050.072877	2.21419621753	30.5658904265
140100.100997	2.86789195347	25.9718518878
140150.124505	2.27376697004	34.1852626296
140200.103219	1.71721104505	44.3250603884
140250.106937	1.3789152697	41.4619768227
140300.018754	1.17509483975	54.7118889896
140350.026976	1.87154682042	44.6634162355
140400.003244	1.59986290838	38.5039562576
140450.047976	1.88781897145	44.6044178428
140500.025751	1.72843046482	33.6362000503
140550.037355	5.53422444852	18.8438038366
140600.087852	4.70798974629	13.8815238009
140650.065123	4.00819049006	29.3304713803
140700.426359	4.67692751685	36.5493344343
140750.039504	2.04702568575	45.1111126841
140800.035396	1.66838650642	52.7625742485
140850.299705	6.43895903712	25.1271829237
140900.529306	4.26263150126	19.1555202404
140950.01788	2.44265941804	38.5733696566
141000.021979	1.84183491475	40.6402400037
141050.247418	3.5429370929	33.9292290794
141100.313422	5.20238030339	27.9733311064
141150.308064	7.50876984969	20.8518354729
141200.100394	26.6432368153	4.48388608916
141250.044632	29.4829725331	4.73272869358
141300.035071	42.5067399527	2.70002928155
141350.029051	31.3749944445	3.11542390677
141400.006941	24.4514272722	3.03976346399
141450.191009	16.3885890829	7.36090984137
141500.3426	3.6444258246	27.688530504
141550.312422	9.43947476242	15.9041265191
141600.067663	29.6225161311	3.54534462497
141650.01964	27.9313301993	2.75159391123
141700.012244	29.9066223364	2.05773929788
141750.013869	54.1054382425	1.88618131428
141800.035951	39.3994908892	2.1353671245
141850.185988	8.15394317774	17.7134975826
141900.045697	26.0832574338	4.51504557725
141950.031606	34.5560064112	2.67665069503
142000.256324	10.3139500091	11.235374541
142050.058311	3.18860972546	23.0129797142
142100.036824	2.4544829012	51.4722880247
142150.012708	2.2915159781	33.3544073724
142200.009477	2.34699432786	42.1872612188
142250.015843	1.84350319407	41.9588207569
142300.457344	4.65427490101	38.1000482223
142350.068704	2.72846662469	39.0214613833
142400.157581	6.76019022958	21.6682262776
142450.026529	30.8901428939	4.36259397233
142500.180434	22.2178608176	3.54349260193
142550.026976	40.9016677978	2.10196185142
142600.022485	38.1592577451	1.72641019101
142650.018164	37.1671655348	1.97416486714
142700.248333	43.7996170402	1.33464770389
142750.004453	37.0220915999	2.35505638855
142800.139043	39.0609956496	2.97652961667
142850.047541	34.9155020891	2.17810635354
142900.027266	39.109153285	2.14850442931
142950.009756	33.5163080415	3.76928189722
143000.179854	5.34669718536	19.9451137618
143050.275318	6.14417720518	23.6460893043
143100.219577	5.50291302238	21.1626927347
143150.020855	2.59815574585	35.9759844031
143200.096204	3.91140592573	30.9769834732
143250.021383	2.89107372558	33.5114097687
143300.126255	2.51752198518	43.300886909
143350.042673	5.41833190059	23.6536024733
143400.387234	5.22219647306	34.3904042902
143450.00389	33.6807665811	3.22423991941
143500.092277	43.1800336828	2.08602452962
143550.108566	37.6680530875	1.87065355188
143600.091785	53.2739307465	1.40016612688
143650.046162	45.9845835645	1.57067281457
143700.062245	45.3451450098	1.430527276
143750.045682	52.8071186032	1.23520822905
143800.016469	38.9392886913	1.29808812917
143850.087637	41.0044033964	3.00065557971
143900.149165	31.4441457891	2.04920111258
143950.031062	34.2244063755	2.73154084132
144000.318825	30.058097194	2.65391867076
144050.011197	44.0671315283	2.0688295443
144100.184782	46.5002960093	1.65037546953
144150.10088	38.2141306544	2.61471363297
144200.019442	42.1780634669	2.00000168332
144250.027608	33.323370478	2.44353112413
144300.003649	31.8733020027	3.02888590893
144350.000548	30.8301989998	3.48271993108
144400.184287	21.2593915484	5.59690500748
144450.072103	42.699754189	2.85991231603
144500.0354	39.6767003242	2.0438153557
144550.058129	39.8839048752	1.49615919171
144600.074527	39.0844103812	2.11374419647
144650.126816	32.6586704986	3.17308416065
144700.080457	11.5929806692	8.51360655134
144750.146169	3.21553637599	31.7246381122
144800.289678	5.87343580592	21.440027109
144850.042782	38.4120714457	3.05208677789
144900.138563	27.2295520101	3.08258402812
144950.195788	35.9678292086	2.87518796905
145000.038498	38.4040687155	3.01748456706
145050.306482	34.2445082274	2.69967728862
145100.072432	32.3528309077	3.31939229381
145150.032819	31.030699441	2.10021315738
145200.11513	34.8354878402	2.31322264186
145250.160196	14.7945254508	5.68607746779
145300.015862	38.2571716955	2.94113523444
145350.133478	28.8225177689	2.46184182762
145400.149535	29.9392759202	3.51779374479
145450.130924	41.1367123792	1.99537403429
145500.009631	47.6748923228	1.51550423484
145550.116805	45.1503366235	1.33731396146
145600.12026	50.5507730315	1.18186181043
145650.009646	41.287057136	1.6407881933
145700.003502	33.447507926	2.61764136211
145750.035408	23.6007372351	5.160190139
145800.042756	26.5432162578	6.90730970926
145850.11626	13.6040116578	5.97130302223
145900.203134	6.8157653936	20.9133330499
145950.013356	3.73977764378	28.6163002556
146000.090095	3.81662896678	25.0340345507
146050.115216	7.4419821009	23.806242244
146100.033461	2.906914518	32.2169459121
146150.164133	3.51545637651	33.5289724863
146200.105575	3.31954528043	24.2405698539
146250.1627	4.27263642208	23.7966964915
146300.002717	6.61998877142	25.4728225814
146350.055891	3.8835100871	31.3783272203
146400.134985	10.0319500958	7.56540497963
146450.052677	4.18215100355	17.7228026098
146500.130309	3.99681509352	25.6859960305
146550.05739	2.86003976067	27.6571997318
146600.05175	2.48185364649	39.7318008745
146650.048357	1.78230527713	45.5456378684
146700.003847	1.36233545094	41.353270464
146750.00197	3.49772235283	32.8774623825
146800.067089	12.848647182	7.9595213639
146850.063044	4.71115961771	19.3127767929
146900.0034	15.8561360153	9.09212178936
146950.30299	20.8948282395	5.07302795826
147000.220008	5.63807048296	9.79082104668
147050.111965	7.31818618419	25.1809082337
147100.010868	5.78955224799	22.3831985246
147150.056411	18.9253088449	9.18779568816
147200.170045	14.8130167716	12.8228778572
147250.182532	4.7032691783	18.3343539191
147300.337278	8.01307158236	12.2751577761
147350.036429	14.5603720411	6.69247579871
147400.038419	41.2829216766	2.66069910467
147450.233599	42.8931446256	2.59980525628
147500.091325	41.0667714502	1.91913825397
147550.024374	36.1238195392	2.59717339697
147600.099744	33.704674503	1.99279230675
147650.030683	41.0014038981	2.50766430491
147700.055003	46.4557124232	1.99664428332
147750.016071	40.6584913284	2.45698862724
147800.05777	48.0599083311	1.79515213506
147850.005774	28.175429993	2.53861091945
147900.309567	19.868000242	4.81813496213
147950.099553	29.3642414874	3.23559930487
148000.046982	29.7560923451	2.8645512487
148050.080399	41.7214406295	2.23266309838
148100.099534	52.0186835169	1.6806383644
148150.085453	65.5425073613	1.31990080921
148200.028652	35.1961515143	1.8847983381
148250.035585	40.6441284473	2.32080501151
148300.021772	42.0996130901	1.94238810799
148350.008486	36.8255344417	1.49383905313
148400.123168	32.5118187909	3.1990791028
148450.092334	26.8525849956	3.13135348866
148500.099142	39.1645695417	2.2716995895
148550.132439	20.2554520041	4.88794113018
148600.023482	40.2048498585	3.7857660251
148650.025111	38.925432214	2.77669301027
148700.116315	37.8601613233	2.50597600538
148750.003309	46.9301525154	1.78318123746
148800.030705	43.9739529668	2.25210451924
148850.048578	26.3205332599	3.60693236391
148900.430139	31.0175474513	3.9609785369
148950.643515	12.5680845657	7.80404587272
149000.032179	15.8304498285	12.6717816373
149050.132084	26.8487379801	4.68061604354
149100.110291	35.1055404298	2.80848250754
149150.342818	41.2971307627	1.91368573135
149200.098665	30.6570487805	3.9441723046
149250.058577	23.6620412905	4.28805273891
149300.503061	16.0963691673	4.91069187533
149350.077116	43.6233146719	2.53090232589
149400.00708	37.0049920568	2.71826729273
149450.011996	46.2721864132	2.59802765917
149500.074807	44.9203365645	2.00545700928
149550.037048	56.1537256937	1.57992821154
149600.112267	23.9172329714	5.84342089508
149650.048802	31.0431773926	2.83801321696
149700.129052	33.5038768642	3.84574547938
149750.00592	31.8649253795	2.71132060394
149800.276938	22.2305052553	4.74891086236
149850.022553	36.4082655968	2.57634716177
149900.09616	29.7462442075	5.4698835921
149950.110886	11.0180334599	7.30950385213
150000.167227	15.422167643	10.3742107672
